,sepal length,sepal width,petal length,petal width,target
0,6.1,3.0,4.6,1.4,versicolor
1,7.7,3.0,6.1,2.3,virginica
2,5.6,2.5,3.9,1.1,versicolor
3,6.4,2.8,5.6,2.1,virginica
4,5.8,2.8,5.1,2.4,virginica
5,5.3,3.7,1.5,0.2,setosa
6,5.5,2.3,4.0,1.3,versicolor
7,5.2,3.4,1.4,0.2,setosa
8,6.5,2.8,4.6,1.5,versicolor
9,6.7,2.5,5.8,1.8,virginica
10,6.8,3.0,5.5,2.1,virginica
11,5.1,3.5,1.4,0.3,setosa
12,6.0,2.2,5.0,1.5,virginica
13,6.3,2.9,5.6,1.8,virginica
14,6.6,2.9,4.6,1.3,versicolor
15,7.7,2.6,6.9,2.3,virginica
16,5.7,3.8,1.7,0.3,setosa
17,5.0,3.6,1.4,0.2,setosa
18,4.8,3.0,1.4,0.3,setosa
19,5.2,2.7,3.9,1.4,versicolor
20,5.1,3.4,1.5,0.2,setosa
21,5.5,3.5,1.3,0.2,setosa
22,7.7,3.8,6.7,2.2,virginica
23,6.9,3.1,5.4,2.1,virginica
24,7.3,2.9,6.3,1.8,virginica
25,6.4,2.8,5.6,2.2,virginica
26,6.2,2.8,4.8,1.8,virginica
27,6.0,3.4,4.5,1.6,versicolor
28,7.7,2.8,6.7,2.0,virginica
29,5.7,3.0,4.2,1.2,versicolor
30,4.8,3.4,1.6,0.2,setosa
31,5.7,2.5,5.0,2.0,virginica
32,6.3,2.7,4.9,1.8,virginica
33,4.8,3.0,1.4,0.1,setosa
34,4.7,3.2,1.3,0.2,setosa
35,6.5,3.0,5.8,2.2,virginica
36,4.6,3.4,1.4,0.3,setosa
37,6.1,3.0,4.9,1.8,virginica
38,6.5,3.2,5.1,2.0,virginica
39,6.7,3.1,4.4,1.4,versicolor
40,5.7,2.8,4.5,1.3,versicolor
41,6.7,3.3,5.7,2.5,virginica
42,6.0,3.0,4.8,1.8,virginica
43,5.1,3.8,1.6,0.2,setosa
44,6.0,2.2,4.0,1.0,versicolor
45,6.4,2.9,4.3,1.3,versicolor
46,6.5,3.0,5.5,1.8,virginica
47,5.0,2.3,3.3,1.0,versicolor
48,6.3,3.3,6.0,2.5,virginica
49,5.5,2.5,4.0,1.3,versicolor
50,5.4,3.7,1.5,0.2,setosa
51,4.9,3.1,1.5,0.2,setosa
52,5.2,4.1,1.5,0.1,setosa
53,6.7,3.3,5.7,2.1,virginica
54,4.4,3.0,1.3,0.2,setosa
55,6.0,2.7,5.1,1.6,versicolor
56,6.4,2.7,5.3,1.9,virginica
57,5.9,3.0,5.1,1.8,virginica
58,5.2,3.5,1.5,0.2,setosa
59,5.1,3.3,1.7,0.5,setosa
60,5.8,2.7,4.1,1.0,versicolor
61,4.9,3.1,1.5,0.1,setosa
62,7.4,2.8,6.1,1.9,virginica
63,6.2,2.9,4.3,1.3,versicolor
64,7.6,3.0,6.6,2.1,virginica
65,6.7,3.0,5.2,2.3,virginica
66,6.3,2.3,4.4,1.3,versicolor
67,6.2,3.4,5.4,2.3,virginica
68,7.2,3.6,6.1,2.5,virginica
69,5.6,2.9,3.6,1.3,versicolor
70,5.7,4.4,1.5,0.4,setosa
71,5.8,2.7,3.9,1.2,versicolor
72,4.5,2.3,1.3,0.3,setosa
73,5.5,2.4,3.8,1.1,versicolor
74,6.9,3.1,4.9,1.5,versicolor
75,5.0,3.4,1.6,0.4,setosa
76,6.8,2.8,4.8,1.4,versicolor
77,5.0,3.5,1.6,0.6,setosa
78,4.8,3.4,1.9,0.2,setosa
79,6.3,3.4,5.6,2.4,virginica
80,5.6,2.8,4.9,2.0,virginica
81,6.8,3.2,5.9,2.3,virginica
82,5.0,3.3,1.4,0.2,setosa
83,5.1,3.7,1.5,0.4,setosa
84,5.9,3.2,4.8,1.8,versicolor
85,4.6,3.1,1.5,0.2,setosa
86,5.8,2.7,5.1,1.9,virginica
87,4.8,3.1,1.6,0.2,setosa
88,6.5,3.0,5.2,2.0,virginica
89,4.9,2.5,4.5,1.7,virginica
90,4.6,3.2,1.4,0.2,setosa
91,6.4,3.2,5.3,2.3,virginica
92,4.3,3.0,1.1,0.1,setosa
93,5.6,3.0,4.1,1.3,versicolor
94,4.4,2.9,1.4,0.2,setosa
95,5.5,2.4,3.7,1.0,versicolor
96,5.0,2.0,3.5,1.0,versicolor
97,5.1,3.5,1.4,0.2,setosa
98,4.9,3.0,1.4,0.2,setosa
99,4.9,2.4,3.3,1.0,versicolor
100,4.6,3.6,1.0,0.2,setosa
101,5.9,3.0,4.2,1.5,versicolor
102,6.1,2.9,4.7,1.4,versicolor
103,5.0,3.4,1.5,0.2,setosa
104,6.7,3.1,4.7,1.5,versicolor
105,5.7,2.9,4.2,1.3,versicolor
106,6.2,2.2,4.5,1.5,versicolor
107,7.0,3.2,4.7,1.4,versicolor
108,5.8,2.7,5.1,1.9,virginica
109,5.4,3.4,1.7,0.2,setosa
110,5.0,3.0,1.6,0.2,setosa
111,6.1,2.6,5.6,1.4,virginica
112,6.1,2.8,4.0,1.3,versicolor
113,7.2,3.0,5.8,1.6,virginica
114,5.7,2.6,3.5,1.0,versicolor
115,6.3,2.8,5.1,1.5,virginica
116,6.4,3.1,5.5,1.8,virginica
117,6.3,2.5,4.9,1.5,versicolor
118,6.7,3.1,5.6,2.4,virginica
119,4.9,3.6,1.4,0.1,setosa
